,ReqId,ticker,date,Open,High,Low,Close,Volume
1167,27,GS,20180417 18:45:00 US/Eastern,253.4,253.4,253.4,253.4,390
1168,27,GS,20180417 18:50:00 US/Eastern,253.4,253.4,253.4,253.4,500
1169,27,GS,20180417 18:55:00 US/Eastern,253.4,253.4,253.4,253.4,0
1170,27,GS,20180417 19:00:00 US/Eastern,253.35,253.35,253.35,253.35,200
1171,27,GS,20180417 19:05:00 US/Eastern,253.3,253.3,253.3,253.3,202
1172,27,GS,20180417 19:10:00 US/Eastern,253.3,253.3,253.3,253.3,100
1173,27,GS,20180417 19:15:00 US/Eastern,253.3,253.3,253.3,253.3,0
1174,27,GS,20180417 19:20:00 US/Eastern,253.55,253.55,253.55,253.55,100
1165,27,GS,20180417 18:35:00 US/Eastern,253.4,253.4,253.4,253.4,100
1175,27,GS,20180417 19:25:00 US/Eastern,253.55,253.55,253.55,253.55,0
1154,27,GS,20180417 17:40:00 US/Eastern,253.2,253.2,253.2,253.2,0
1152,27,GS,20180417 17:30:00 US/Eastern,253.21,253.21,253.21,253.21,421
1134,27,GS,20180417 16:00:00 US/Eastern,253.63,253.75,253.63,253.75,208152
1135,27,GS,20180417 16:05:00 US/Eastern,253.66,253.66,253.66,253.66,1260
1136,27,GS,20180417 16:10:00 US/Eastern,253.7,253.76,253.7,253.76,1300
1137,27,GS,20180417 16:15:00 US/Eastern,253.76,253.85,253.76,253.85,200
1138,27,GS,20180417 16:20:00 US/Eastern,253.76,253.76,253.76,253.76,500
1139,27,GS,20180417 16:25:00 US/Eastern,253.76,253.76,253.76,253.76,0
1140,27,GS,20180417 16:30:00 US/Eastern,253.8,253.8,253.8,253.8,220
1141,27,GS,20180417 16:35:00 US/Eastern,253.76,253.76,253.75,253.75,200
1142,27,GS,20180417 16:40:00 US/Eastern,253.63,253.63,253.63,253.63,100
1153,27,GS,20180417 17:35:00 US/Eastern,253.2,253.2,253.2,253.2,1000
1144,27,GS,20180417 16:50:00 US/Eastern,253.55,253.55,253.54,253.54,225
1145,27,GS,20180417 16:55:00 US/Eastern,253.54,253.54,253.54,253.54,0
1146,27,GS,20180417 17:00:00 US/Eastern,253.54,253.54,253.54,253.54,0
1147,27,GS,20180417 17:05:00 US/Eastern,253.67,253.74,253.67,253.74,675
1148,27,GS,20180417 17:10:00 US/Eastern,253.56,253.56,253.56,253.56,200
1149,27,GS,20180417 17:15:00 US/Eastern,253.56,253.56,253.22,253.22,1287
1150,27,GS,20180417 17:20:00 US/Eastern,253.23,253.25,253.22,253.22,400
1151,27,GS,20180417 17:25:00 US/Eastern,253.22,253.22,253.22,253.22,0
1143,27,GS,20180417 16:45:00 US/Eastern,253.55,253.55,253.55,253.55,300
1204,28,GS,20180117 17:20:00 US/Eastern,253.75,253.75,253.75,253.75,400
1203,28,GS,20180117 17:15:00 US/Eastern,253.75,253.75,253.75,253.75,0
1202,28,GS,20180117 17:10:00 US/Eastern,253.75,253.75,253.75,253.75,100
1198,28,GS,20180117 16:50:00 US/Eastern,253.6,253.6,253.6,253.6,0
1200,28,GS,20180117 17:00:00 US/Eastern,253.6,253.6,253.6,253.6,0
1199,28,GS,20180117 16:55:00 US/Eastern,253.6,253.6,253.6,253.6,0
1205,28,GS,20180117 17:25:00 US/Eastern,253.75,253.75,253.75,253.75,0
1201,28,GS,20180117 17:05:00 US/Eastern,253.74,253.74,253.74,253.74,100
1206,28,GS,20180117 17:30:00 US/Eastern,253.75,253.75,253.75,253.75,0
1211,28,GS,20180117 17:55:00 US/Eastern,253.75,253.75,253.75,253.75,0
1208,28,GS,20180117 17:40:00 US/Eastern,253.75,253.75,253.75,253.75,0
1209,28,GS,20180117 17:45:00 US/Eastern,253.75,253.75,253.75,253.75,0
1210,28,GS,20180117 17:50:00 US/Eastern,253.75,253.75,253.75,253.75,0
1212,28,GS,20180117 18:00:00 US/Eastern,253.75,253.75,253.75,253.75,0
1213,28,GS,20180117 18:05:00 US/Eastern,253.75,253.75,253.75,253.75,0
1214,28,GS,20180117 18:10:00 US/Eastern,253.75,253.75,253.75,253.75,0
1215,28,GS,20180117 18:15:00 US/Eastern,253.75,253.75,253.75,253.75,0
1197,28,GS,20180117 16:45:00 US/Eastern,253.6,253.6,253.6,253.6,518
1217,28,GS,20180117 18:25:00 US/Eastern,253.75,253.75,253.75,253.75,0
1207,28,GS,20180117 17:35:00 US/Eastern,253.75,253.75,253.75,253.75,0
1216,28,GS,20180117 18:20:00 US/Eastern,253.75,253.75,253.75,253.75,0
1196,28,GS,20180117 16:40:00 US/Eastern,253.65,253.65,253.65,253.65,150
1194,28,GS,20180117 16:30:00 US/Eastern,253.6,253.6,253.6,253.6,0
1195,28,GS,20180117 16:35:00 US/Eastern,253.7,253.7,253.7,253.7,100
1176,28,GS,20180117 15:00:00 US/Eastern,252.78,252.88,252.35,252.87,74615
1177,28,GS,20180117 15:05:00 US/Eastern,252.87,253.29,252.85,253.04,88176
1178,28,GS,20180117 15:10:00 US/Eastern,253.06,253.07,252.71,252.8,36250
1179,28,GS,20180117 15:15:00 US/Eastern,252.78,253.03,252.74,252.89,23645
1181,28,GS,20180117 15:25:00 US/Eastern,252.84,253.0,252.8,252.81,34331
1182,28,GS,20180117 15:30:00 US/Eastern,252.85,253.35,252.73,253.24,82974
1183,28,GS,20180117 15:35:00 US/Eastern,253.24,253.46,253.06,253.31,62375
1184,28,GS,20180117 15:40:00 US/Eastern,253.34,253.38,252.75,253.0,61167
1180,28,GS,20180117 15:20:00 US/Eastern,252.9,253.03,252.81,252.87,32518
1186,28,GS,20180117 15:50:00 US/Eastern,253.18,253.21,252.97,252.97,91360
1185,28,GS,20180117 15:45:00 US/Eastern,253.01,253.16,252.82,253.16,91870
1192,28,GS,20180117 16:20:00 US/Eastern,253.6,253.6,253.6,253.6,0
1191,28,GS,20180117 16:15:00 US/Eastern,253.6,258.46,253.6,253.6,482
1190,28,GS,20180117 16:10:00 US/Eastern,253.7,253.7,253.7,253.7,0
1193,28,GS,20180117 16:25:00 US/Eastern,253.6,253.6,253.6,253.6,390
1188,28,GS,20180117 16:00:00 US/Eastern,253.65,253.65,253.52,253.52,264636
1187,28,GS,20180117 15:55:00 US/Eastern,252.95,253.44,252.82,253.43,209891
1189,28,GS,20180117 16:05:00 US/Eastern,253.58,253.7,253.58,253.7,974
1248,29,GS,20171017 18:30:00 US/Eastern,236.25,236.25,236.25,236.25,100
1241,29,GS,20171017 17:55:00 US/Eastern,236.28,236.28,236.15,236.15,750
1242,29,GS,20171017 18:00:00 US/Eastern,236.15,236.15,236.15,236.15,1000
1243,29,GS,20171017 18:05:00 US/Eastern,236.15,236.15,236.15,236.15,0
1244,29,GS,20171017 18:10:00 US/Eastern,236.2,236.2,236.2,236.2,100
1245,29,GS,20171017 18:15:00 US/Eastern,236.2,236.2,236.2,236.2,500
1246,29,GS,20171017 18:20:00 US/Eastern,236.2,236.2,236.2,236.2,0
1247,29,GS,20171017 18:25:00 US/Eastern,236.2,236.2,236.2,236.2,0
1249,29,GS,20171017 18:35:00 US/Eastern,236.25,236.25,236.25,236.25,0
1240,29,GS,20171017 17:50:00 US/Eastern,236.17,236.17,236.17,236.17,2200
1251,29,GS,20171017 18:45:00 US/Eastern,236.25,236.25,236.25,236.25,0
1252,29,GS,20171017 18:50:00 US/Eastern,236.15,236.15,236.15,236.15,1300
1253,29,GS,20171017 18:55:00 US/Eastern,236.15,236.15,236.15,236.15,0
1254,29,GS,20171017 19:00:00 US/Eastern,236.15,236.15,236.15,236.15,0
1255,29,GS,20171017 19:05:00 US/Eastern,236.15,236.15,236.15,236.15,0
1256,29,GS,20171017 19:10:00 US/Eastern,236.15,236.15,236.15,236.15,0
1257,29,GS,20171017 19:15:00 US/Eastern,236.15,236.15,236.15,236.15,500
1258,29,GS,20171017 19:20:00 US/Eastern,236.15,236.15,236.15,236.15,100
1250,29,GS,20171017 18:40:00 US/Eastern,236.25,236.25,236.25,236.25,0
1239,29,GS,20171017 17:45:00 US/Eastern,236.29,236.29,236.29,236.29,115
1259,29,GS,20171017 19:25:00 US/Eastern,236.15,236.15,236.15,236.15,0
1237,29,GS,20171017 17:35:00 US/Eastern,236.17,236.17,236.17,236.17,0
1218,29,GS,20171017 16:00:00 US/Eastern,235.93,236.09,235.93,236.09,150372
1219,29,GS,20171017 16:05:00 US/Eastern,236.09,236.09,236.09,236.09,0
1220,29,GS,20171017 16:10:00 US/Eastern,236.09,236.09,236.09,236.09,0
1221,29,GS,20171017 16:15:00 US/Eastern,236.02,236.02,236.0,236.0,620
1222,29,GS,20171017 16:20:00 US/Eastern,236.0,236.0,236.0,236.0,276
1223,29,GS,20171017 16:25:00 US/Eastern,236.0,236.08,236.0,236.08,969
1224,29,GS,20171017 16:30:00 US/Eastern,236.0,236.0,236.0,236.0,169
1225,29,GS,20171017 16:35:00 US/Eastern,236.0,236.0,236.0,236.0,0
1226,29,GS,20171017 16:40:00 US/Eastern,236.0,236.0,236.0,236.0,0
1238,29,GS,20171017 17:40:00 US/Eastern,236.17,236.17,236.17,236.17,0
1228,29,GS,20171017 16:50:00 US/Eastern,236.05,236.05,236.05,236.05,100
1229,29,GS,20171017 16:55:00 US/Eastern,236.05,236.05,236.05,236.05,399
1230,29,GS,20171017 17:00:00 US/Eastern,236.05,236.05,236.05,236.05,0
1231,29,GS,20171017 17:05:00 US/Eastern,236.05,236.05,236.05,236.05,0
1232,29,GS,20171017 17:10:00 US/Eastern,236.05,236.05,236.05,236.05,0
1233,29,GS,20171017 17:15:00 US/Eastern,236.05,236.05,236.05,236.05,0
1234,29,GS,20171017 17:20:00 US/Eastern,236.09,236.17,236.09,236.17,369
1235,29,GS,20171017 17:25:00 US/Eastern,236.17,236.17,236.17,236.17,700
1236,29,GS,20171017 17:30:00 US/Eastern,236.17,236.17,236.17,236.17,0
1227,29,GS,20171017 16:45:00 US/Eastern,236.0,236.0,236.0,236.0,0
1289,30,GS,20170718 18:25:00 US/Eastern,223.68,223.68,223.68,223.68,0
1288,30,GS,20170718 18:20:00 US/Eastern,223.68,223.68,223.68,223.68,0
1287,30,GS,20170718 18:15:00 US/Eastern,223.68,223.68,223.68,223.68,0
1283,30,GS,20170718 17:55:00 US/Eastern,223.31,223.31,223.31,223.31,0
1285,30,GS,20170718 18:05:00 US/Eastern,223.6,223.68,223.6,223.68,1600
1284,30,GS,20170718 18:00:00 US/Eastern,223.31,223.31,223.31,223.31,0
1290,30,GS,20170718 18:30:00 US/Eastern,223.68,223.68,223.68,223.68,0
1286,30,GS,20170718 18:10:00 US/Eastern,223.68,223.68,223.68,223.68,0
1291,30,GS,20170718 18:35:00 US/Eastern,223.6,223.6,223.45,223.45,250
1296,30,GS,20170718 19:00:00 US/Eastern,223.74,223.74,223.74,223.74,0
1293,30,GS,20170718 18:45:00 US/Eastern,223.74,223.74,223.74,223.74,0
1294,30,GS,20170718 18:50:00 US/Eastern,223.74,223.74,223.74,223.74,0
1295,30,GS,20170718 18:55:00 US/Eastern,223.74,223.74,223.74,223.74,0
1297,30,GS,20170718 19:05:00 US/Eastern,223.74,223.74,223.74,223.74,0
1298,30,GS,20170718 19:10:00 US/Eastern,223.74,223.74,223.74,223.74,0
1299,30,GS,20170718 19:15:00 US/Eastern,223.74,223.74,223.74,223.74,600
1300,30,GS,20170718 19:20:00 US/Eastern,223.74,223.74,223.74,223.74,0
1282,30,GS,20170718 17:50:00 US/Eastern,223.31,223.31,223.31,223.31,0
1292,30,GS,20170718 18:40:00 US/Eastern,223.74,223.74,223.74,223.74,100
1281,30,GS,20170718 17:45:00 US/Eastern,223.31,223.31,223.31,223.31,0
1301,30,GS,20170718 19:25:00 US/Eastern,223.74,223.74,223.74,223.74,100
1279,30,GS,20170718 17:35:00 US/Eastern,223.31,223.31,223.31,223.31,0
1260,30,GS,20170718 16:00:00 US/Eastern,223.27,223.32,223.26,223.26,157306
1261,30,GS,20170718 16:05:00 US/Eastern,223.3,223.3,223.3,223.3,125
1262,30,GS,20170718 16:10:00 US/Eastern,223.3,223.3,223.3,223.3,0
1263,30,GS,20170718 16:15:00 US/Eastern,223.28,223.28,223.28,223.28,399
1264,30,GS,20170718 16:20:00 US/Eastern,223.25,223.28,223.25,223.25,500
1265,30,GS,20170718 16:25:00 US/Eastern,223.25,223.25,223.25,223.25,0
1266,30,GS,20170718 16:30:00 US/Eastern,223.25,223.25,223.25,223.25,0
1267,30,GS,20170718 16:35:00 US/Eastern,223.29,223.3,223.29,223.3,309
1268,30,GS,20170718 16:40:00 US/Eastern,223.29,223.29,223.01,223.26,450
1280,30,GS,20170718 17:40:00 US/Eastern,223.31,223.31,223.31,223.31,0
1270,30,GS,20170718 16:50:00 US/Eastern,223.2,223.2,223.2,223.2,200
1271,30,GS,20170718 16:55:00 US/Eastern,223.2,223.31,223.2,223.31,587
1272,30,GS,20170718 17:00:00 US/Eastern,223.31,223.31,223.31,223.31,0
1273,30,GS,20170718 17:05:00 US/Eastern,223.31,223.31,223.31,223.31,0
1274,30,GS,20170718 17:10:00 US/Eastern,223.31,223.31,223.31,223.31,0
1275,30,GS,20170718 17:15:00 US/Eastern,223.5,223.5,223.5,223.5,169
1276,30,GS,20170718 17:20:00 US/Eastern,223.5,223.5,223.5,223.5,0
1277,30,GS,20170718 17:25:00 US/Eastern,223.5,223.5,223.5,223.5,0
1278,30,GS,20170718 17:30:00 US/Eastern,223.31,223.31,223.31,223.31,157624
1269,30,GS,20170718 16:45:00 US/Eastern,223.26,223.26,223.26,223.26,200
1330,31,GS,20170418 18:20:00 US/Eastern,214.8,214.8,214.8,214.8,0
1329,31,GS,20170418 18:15:00 US/Eastern,214.8,214.8,214.8,214.8,996
1328,31,GS,20170418 18:10:00 US/Eastern,215.0,215.0,215.0,215.0,0
1324,31,GS,20170418 17:50:00 US/Eastern,215.1,215.11,215.1,215.11,500
1326,31,GS,20170418 18:00:00 US/Eastern,215.01,215.01,215.0,215.0,411
1325,31,GS,20170418 17:55:00 US/Eastern,215.11,215.11,215.11,215.11,0
1331,31,GS,20170418 18:25:00 US/Eastern,214.8,214.8,214.8,214.8,0
1327,31,GS,20170418 18:05:00 US/Eastern,215.0,215.0,215.0,215.0,0
1332,31,GS,20170418 18:30:00 US/Eastern,214.8,214.8,214.8,214.8,0
1337,31,GS,20170418 18:55:00 US/Eastern,214.9,214.9,214.9,214.9,0
1334,31,GS,20170418 18:40:00 US/Eastern,214.9,214.9,214.8,214.8,500
1335,31,GS,20170418 18:45:00 US/Eastern,214.9,214.9,214.9,214.9,108
1336,31,GS,20170418 18:50:00 US/Eastern,214.9,214.9,214.9,214.9,0
1338,31,GS,20170418 19:00:00 US/Eastern,214.9,214.9,214.9,214.9,0
1339,31,GS,20170418 19:05:00 US/Eastern,214.9,214.9,214.9,214.9,0
1340,31,GS,20170418 19:10:00 US/Eastern,215.14,215.2,215.14,215.2,660
1341,31,GS,20170418 19:15:00 US/Eastern,214.96,214.96,214.95,214.95,700
1342,31,GS,20170418 19:20:00 US/Eastern,214.95,214.95,214.95,214.95,0
1323,31,GS,20170418 17:45:00 US/Eastern,215.15,215.15,215.15,215.15,0
1333,31,GS,20170418 18:35:00 US/Eastern,214.8,214.8,214.8,214.8,0
1343,31,GS,20170418 19:25:00 US/Eastern,214.95,214.95,214.95,214.95,0
1322,31,GS,20170418 17:40:00 US/Eastern,215.0,215.15,215.0,215.15,663
1320,31,GS,20170418 17:30:00 US/Eastern,214.74,214.74,214.74,214.74,0
1321,31,GS,20170418 17:35:00 US/Eastern,214.74,214.74,214.74,214.74,0
1302,31,GS,20170418 16:00:00 US/Eastern,215.42,215.59,215.4,215.4,168955
1303,31,GS,20170418 16:05:00 US/Eastern,215.62,215.62,215.62,215.62,739
1304,31,GS,20170418 16:10:00 US/Eastern,215.42,215.58,215.42,215.58,624
1305,31,GS,20170418 16:15:00 US/Eastern,215.42,215.59,215.42,215.59,13563
1307,31,GS,20170418 16:25:00 US/Eastern,215.76,215.76,215.5,215.5,1190
1308,31,GS,20170418 16:30:00 US/Eastern,215.69,215.69,215.69,215.69,100
1309,31,GS,20170418 16:35:00 US/Eastern,215.55,215.55,215.55,215.55,100
1310,31,GS,20170418 16:40:00 US/Eastern,215.55,215.7,215.55,215.7,1300
1306,31,GS,20170418 16:20:00 US/Eastern,215.42,215.75,215.42,215.75,3228
1312,31,GS,20170418 16:50:00 US/Eastern,215.6,215.6,215.6,215.6,100
1311,31,GS,20170418 16:45:00 US/Eastern,215.59,215.59,215.59,215.59,500
1318,31,GS,20170418 17:20:00 US/Eastern,215.08,215.08,215.08,215.08,1042
1317,31,GS,20170418 17:15:00 US/Eastern,215.1,215.1,215.1,215.1,800
1316,31,GS,20170418 17:10:00 US/Eastern,215.25,215.3,215.1,215.1,1800
1319,31,GS,20170418 17:25:00 US/Eastern,215.02,215.02,214.74,214.74,2099
1314,31,GS,20170418 17:00:00 US/Eastern,215.6,215.6,215.44,215.45,3455
1313,31,GS,20170418 16:55:00 US/Eastern,215.6,215.6,215.6,215.6,0
1315,31,GS,20170418 17:05:00 US/Eastern,215.42,215.42,215.4,215.4,1769
1374,32,GS,20170118 17:30:00 US/Eastern,234.0,234.0,234.0,234.0,0
1367,32,GS,20170118 16:55:00 US/Eastern,234.06,234.06,234.01,234.01,1499
1368,32,GS,20170118 17:00:00 US/Eastern,234.01,234.01,234.01,234.01,0
1369,32,GS,20170118 17:05:00 US/Eastern,234.0,234.0,234.0,234.0,112
1370,32,GS,20170118 17:10:00 US/Eastern,234.0,234.0,234.0,234.0,0
1371,32,GS,20170118 17:15:00 US/Eastern,234.0,234.0,234.0,234.0,0
1372,32,GS,20170118 17:20:00 US/Eastern,234.0,234.0,234.0,234.0,0
1373,32,GS,20170118 17:25:00 US/Eastern,234.0,234.0,234.0,234.0,0
1375,32,GS,20170118 17:35:00 US/Eastern,234.0,234.0,234.0,234.0,0
1366,32,GS,20170118 16:50:00 US/Eastern,234.35,234.35,234.35,234.35,400
1377,32,GS,20170118 17:45:00 US/Eastern,234.37,234.37,234.37,234.37,121
1378,32,GS,20170118 17:50:00 US/Eastern,234.37,234.37,234.37,234.37,0
1379,32,GS,20170118 17:55:00 US/Eastern,234.37,234.37,234.37,234.37,0
1380,32,GS,20170118 18:00:00 US/Eastern,234.37,234.37,234.37,234.37,0
1381,32,GS,20170118 18:05:00 US/Eastern,234.25,234.25,234.25,234.25,100
1382,32,GS,20170118 18:10:00 US/Eastern,234.25,234.25,234.25,234.25,0
1383,32,GS,20170118 18:15:00 US/Eastern,234.25,234.25,234.25,234.25,0
1384,32,GS,20170118 18:20:00 US/Eastern,234.25,234.25,234.25,234.25,0
1376,32,GS,20170118 17:40:00 US/Eastern,234.0,234.0,234.0,234.0,0
1365,32,GS,20170118 16:45:00 US/Eastern,234.34,234.34,234.34,234.34,499
1385,32,GS,20170118 18:25:00 US/Eastern,234.25,234.25,234.25,234.25,0
1363,32,GS,20170118 16:35:00 US/Eastern,234.3,234.3,234.3,234.3,0
1344,32,GS,20170118 15:00:00 US/Eastern,233.83,234.32,233.81,234.27,37726
1345,32,GS,20170118 15:05:00 US/Eastern,234.25,234.29,234.0,234.22,45396
1346,32,GS,20170118 15:10:00 US/Eastern,234.18,234.31,233.91,234.03,50939
1347,32,GS,20170118 15:15:00 US/Eastern,234.09,234.5,234.01,234.34,65494
1348,32,GS,20170118 15:20:00 US/Eastern,234.38,234.56,234.26,234.34,46598
1349,32,GS,20170118 15:25:00 US/Eastern,234.44,234.44,233.91,233.96,48854
1350,32,GS,20170118 15:30:00 US/Eastern,233.99,234.69,233.95,234.49,79155
1351,32,GS,20170118 15:35:00 US/Eastern,234.49,234.5,234.17,234.4,69293
1352,32,GS,20170118 15:40:00 US/Eastern,234.34,234.41,234.05,234.17,82906
1364,32,GS,20170118 16:40:00 US/Eastern,234.3,234.3,234.3,234.3,0
1354,32,GS,20170118 15:50:00 US/Eastern,234.29,234.63,234.06,234.14,117830
1353,32,GS,20170118 15:45:00 US/Eastern,234.2,234.38,234.08,234.25,91234
1361,32,GS,20170118 16:25:00 US/Eastern,234.3,234.3,234.3,234.3,0
1360,32,GS,20170118 16:20:00 US/Eastern,234.29,234.3,234.29,234.3,400
1359,32,GS,20170118 16:15:00 US/Eastern,234.29,234.3,234.0,234.29,3706
1362,32,GS,20170118 16:30:00 US/Eastern,234.3,234.3,234.3,234.3,0
1357,32,GS,20170118 16:05:00 US/Eastern,234.1,234.4,234.1,234.4,600
1356,32,GS,20170118 16:00:00 US/Eastern,234.29,234.46,234.1,234.4,201120
1355,32,GS,20170118 15:55:00 US/Eastern,234.13,234.46,233.89,234.46,187185
1358,32,GS,20170118 16:10:00 US/Eastern,234.45,234.45,234.1,234.1,797
1416,33,GS,20161018 18:30:00 US/Eastern,172.3,172.3,172.3,172.3,0
1409,33,GS,20161018 17:55:00 US/Eastern,172.29,172.29,172.29,172.29,0
1410,33,GS,20161018 18:00:00 US/Eastern,172.29,172.29,172.29,172.29,0
1411,33,GS,20161018 18:05:00 US/Eastern,172.3,172.3,172.3,172.3,250
1413,33,GS,20161018 18:15:00 US/Eastern,172.3,172.3,172.3,172.3,0
1414,33,GS,20161018 18:20:00 US/Eastern,172.3,172.3,172.3,172.3,0
1415,33,GS,20161018 18:25:00 US/Eastern,172.3,172.3,172.3,172.3,0
1417,33,GS,20161018 18:35:00 US/Eastern,172.3,172.3,172.3,172.3,0
1422,33,GS,20161018 19:00:00 US/Eastern,172.3,172.3,172.3,172.3,0
1419,33,GS,20161018 18:45:00 US/Eastern,172.3,172.3,172.3,172.3,0
1420,33,GS,20161018 18:50:00 US/Eastern,172.3,172.3,172.3,172.3,0
1421,33,GS,20161018 18:55:00 US/Eastern,172.3,172.3,172.3,172.3,0
1408,33,GS,20161018 17:50:00 US/Eastern,172.29,172.29,172.29,172.29,0
1423,33,GS,20161018 19:05:00 US/Eastern,172.3,172.3,172.3,172.3,0
1424,33,GS,20161018 19:10:00 US/Eastern,172.3,172.3,172.3,172.3,0
1425,33,GS,20161018 19:15:00 US/Eastern,172.3,172.3,172.3,172.3,0
1426,33,GS,20161018 19:20:00 US/Eastern,172.3,172.3,172.3,172.3,0
1427,33,GS,20161018 19:25:00 US/Eastern,172.3,172.3,172.3,172.3,0
1418,33,GS,20161018 18:40:00 US/Eastern,172.3,172.3,172.3,172.3,0
1407,33,GS,20161018 17:45:00 US/Eastern,172.29,172.29,172.29,172.29,100
1412,33,GS,20161018 18:10:00 US/Eastern,172.3,172.3,172.3,172.3,0
1405,33,GS,20161018 17:35:00 US/Eastern,172.63,172.63,172.63,172.63,0
1386,33,GS,20161018 16:00:00 US/Eastern,172.63,172.63,172.63,172.63,146599
1387,33,GS,20161018 16:05:00 US/Eastern,172.63,172.63,172.63,172.63,0
1388,33,GS,20161018 16:10:00 US/Eastern,172.63,172.63,172.63,172.63,0
1389,33,GS,20161018 16:15:00 US/Eastern,172.63,172.63,172.63,172.63,0
1390,33,GS,20161018 16:20:00 US/Eastern,172.63,172.63,172.63,172.63,0
1391,33,GS,20161018 16:25:00 US/Eastern,172.63,172.63,172.63,172.63,0
1392,33,GS,20161018 16:30:00 US/Eastern,172.63,172.63,172.63,172.63,0
1393,33,GS,20161018 16:35:00 US/Eastern,172.63,172.63,172.63,172.63,0
1394,33,GS,20161018 16:40:00 US/Eastern,172.63,172.63,172.63,172.63,0
1406,33,GS,20161018 17:40:00 US/Eastern,172.15,172.15,172.15,172.15,300
1396,33,GS,20161018 16:50:00 US/Eastern,172.63,172.63,172.63,172.63,0
1397,33,GS,20161018 16:55:00 US/Eastern,172.63,172.63,172.63,172.63,0
1398,33,GS,20161018 17:00:00 US/Eastern,172.63,172.63,172.63,172.63,0
1399,33,GS,20161018 17:05:00 US/Eastern,172.63,172.63,172.63,172.63,0
1400,33,GS,20161018 17:10:00 US/Eastern,172.63,172.63,172.63,172.63,0
1401,33,GS,20161018 17:15:00 US/Eastern,172.63,172.63,172.63,172.63,0
1402,33,GS,20161018 17:20:00 US/Eastern,172.63,172.63,172.63,172.63,0
1403,33,GS,20161018 17:25:00 US/Eastern,172.63,172.63,172.63,172.63,0
1404,33,GS,20161018 17:30:00 US/Eastern,172.63,172.63,172.63,172.63,0
1395,33,GS,20161018 16:45:00 US/Eastern,172.63,172.63,172.63,172.63,0
1456,34,GS,20160719 18:20:00 US/Eastern,161.15,161.15,161.15,161.15,0
1455,34,GS,20160719 18:15:00 US/Eastern,161.15,161.15,161.15,161.15,0
1454,34,GS,20160719 18:10:00 US/Eastern,161.15,161.15,161.15,161.15,0
1450,34,GS,20160719 17:50:00 US/Eastern,161.41,161.41,161.41,161.41,0
1452,34,GS,20160719 18:00:00 US/Eastern,161.41,161.41,161.41,161.41,0
1451,34,GS,20160719 17:55:00 US/Eastern,161.41,161.41,161.41,161.41,0
1457,34,GS,20160719 18:25:00 US/Eastern,161.15,161.15,161.15,161.15,0
1453,34,GS,20160719 18:05:00 US/Eastern,161.15,161.15,161.15,161.15,100
1458,34,GS,20160719 18:30:00 US/Eastern,161.15,161.15,161.15,161.15,0
1463,34,GS,20160719 18:55:00 US/Eastern,161.15,161.15,161.15,161.15,0
1460,34,GS,20160719 18:40:00 US/Eastern,161.15,161.15,161.15,161.15,0
1461,34,GS,20160719 18:45:00 US/Eastern,161.15,161.15,161.15,161.15,0
1462,34,GS,20160719 18:50:00 US/Eastern,161.15,161.15,161.15,161.15,0
1464,34,GS,20160719 19:00:00 US/Eastern,161.15,161.15,161.15,161.15,0
1465,34,GS,20160719 19:05:00 US/Eastern,161.15,161.15,161.15,161.15,0
1466,34,GS,20160719 19:10:00 US/Eastern,161.15,161.15,161.15,161.15,0
1467,34,GS,20160719 19:15:00 US/Eastern,161.15,161.15,161.15,161.15,0
1468,34,GS,20160719 19:20:00 US/Eastern,161.15,161.15,161.15,161.15,0
1449,34,GS,20160719 17:45:00 US/Eastern,161.41,161.41,161.41,161.41,0
1459,34,GS,20160719 18:35:00 US/Eastern,161.15,161.15,161.15,161.15,0
1469,34,GS,20160719 19:25:00 US/Eastern,161.15,161.15,161.15,161.15,0
1448,34,GS,20160719 17:40:00 US/Eastern,161.41,161.41,161.41,161.41,0
1446,34,GS,20160719 17:30:00 US/Eastern,161.41,161.41,161.41,161.41,0
1428,34,GS,20160719 16:00:00 US/Eastern,161.41,161.47,161.41,161.41,160057
1429,34,GS,20160719 16:05:00 US/Eastern,161.41,161.41,161.41,161.41,0
1430,34,GS,20160719 16:10:00 US/Eastern,161.41,161.41,161.41,161.41,0
1431,34,GS,20160719 16:15:00 US/Eastern,161.41,161.41,161.41,161.41,0
1432,34,GS,20160719 16:20:00 US/Eastern,161.41,161.41,161.41,161.41,0
1433,34,GS,20160719 16:25:00 US/Eastern,161.41,161.41,161.41,161.41,0
1434,34,GS,20160719 16:30:00 US/Eastern,161.41,161.41,161.41,161.41,0
1435,34,GS,20160719 16:35:00 US/Eastern,161.41,161.41,161.41,161.41,0
1436,34,GS,20160719 16:40:00 US/Eastern,161.41,161.41,161.41,161.41,0
1447,34,GS,20160719 17:35:00 US/Eastern,161.41,161.41,161.41,161.41,0
1438,34,GS,20160719 16:50:00 US/Eastern,161.02,161.02,161.02,161.02,0
1439,34,GS,20160719 16:55:00 US/Eastern,161.41,161.41,161.41,161.41,650
1440,34,GS,20160719 17:00:00 US/Eastern,161.41,161.41,161.41,161.41,0
1441,34,GS,20160719 17:05:00 US/Eastern,161.41,161.41,161.41,161.41,0
1442,34,GS,20160719 17:10:00 US/Eastern,161.41,161.41,161.41,161.41,0
1443,34,GS,20160719 17:15:00 US/Eastern,161.41,161.41,161.41,161.41,0
1444,34,GS,20160719 17:20:00 US/Eastern,161.41,161.41,161.41,161.41,0
